price,num_bed,num_bath,size_house,size_lot,num_floors,is_waterfront,condition,size_basement,year_built,renovation_date,zip,latitude,longitude,avg_size_neighbor_houses,avg_size_neighbor_lot
505000,4,1,1480,12675,1.5,0,4,0,1929,0,98133,47.76298921,-122.3416633,1820,7995
260000,2,1,700,4800,1,0,3,0,1922,0,98122,47.61472418,-122.2998059,1440,4800
430000,2,1,700,4800,1,0,3,0,1922,0,98122,47.61472418,-122.2998059,1440,4800
905000,4,2.5,3520,12193,2,0,4,0,1993,0,98027,47.5534507,-122.0950599,3470,11318
270000,3,2,1350,6696,1,0,5,670,1944,0,98056,47.49194489,-122.1871273,1350,6700
306500,3,2.5,1970,6291,2,0,4,0,1998,0,98042,47.36268526,-122.072701,1980,8852
380000,3,2,1470,1656,2,0,3,160,2003,0,98126,47.56529062,-122.3685233,1470,2288
215000,4,1.75,1610,9652,1,0,5,0,1969,0,98042,47.3281215,-122.1354489,1220,9800
299900,2,1,810,6150,1,0,3,0,1950,0,98133,47.72887829,-122.34009,1080,7200
1450000,4,3.5,2820,7809,2,0,3,0,1995,0,98004,47.62204205,-122.1947625,2630,7904
239950,3,1,1900,33888,1.5,0,4,0,1942,0,98001,47.27383892,-122.2706461,1430,19200
494000,4,2.5,1830,7345,1,0,4,290,1973,0,98177,47.77405178,-122.3725777,1990,7700
317500,4,1.5,1730,7700,1,0,4,720,1963,0,98059,47.49959738,-122.1634006,1650,8066
670000,4,2.5,2110,7291,2,0,4,0,1977,0,98033,47.68876087,-122.2011993,2350,8625
650000,3,2.5,3060,7831,2,0,3,0,2004,0,98065,47.5400623,-121.8608878,3140,7438
852000,4,2.5,2620,7328,2,0,3,0,1983,0,98118,47.55135778,-122.2631212,1670,5080
250000,2,1.5,1088,1360,2,0,3,0,1983,0,98034,47.70944074,-122.2129109,1098,1469
264950,3,1.5,1400,10853,1,0,4,0,1964,0,98055,47.44327317,-122.1939221,1620,10849
582500,2,2,1540,6804,1,0,5,520,1942,0,98177,47.70441844,-122.3717859,1380,6930
384000,3,2.5,1540,1564,2,0,3,240,1998,0,98144,47.58598456,-122.312879,1540,2875
817000,3,1.5,2310,3360,1.5,0,3,520,1926,0,98119,47.64308325,-122.358982,1930,4320
445800,4,2.25,2070,39446,1,0,3,600,1977,0,98155,47.77650169,-122.2759468,2140,12043
263300,2,1,900,4500,1,0,3,0,1951,0,98118,47.52734044,-122.2646296,1175,5320
215000,3,1,860,6635,1,0,3,0,1952,0,98133,47.7507725,-122.3386329,1170,8000
842500,5,4,2980,4500,1.5,0,3,910,1921,0,98115,47.67363014,-122.3226073,1560,4225
386000,5,2.5,2740,12413,2,0,3,0,1990,0,98031,47.41992971,-122.1834241,1900,7416
251100,4,2.5,1790,5257,2,0,3,0,1996,0,98030,47.38491137,-122.2038976,1680,5320
435000,3,1.75,1750,16748,1,0,3,420,1978,0,98072,47.74210488,-122.0893886,1750,16050
870000,4,4,3610,12811,2,0,3,0,2000,0,98075,47.58120122,-121.9932875,3530,11783
800000,6,1,1430,20620,2,0,3,0,1954,0,98004,47.6254902,-122.2087421,2450,10080
356000,3,1,940,2366,1,0,3,0,1916,0,98107,47.6743757,-122.3826812,1500,5000
675000,4,2.5,2920,6000,2,0,3,0,2004,0,98065,47.53327659,-121.8591861,3100,6001
605000,4,2.25,2260,11900,2,0,3,0,1976,0,98074,47.64148293,-122.0574764,2470,11900
690500,5,2,2000,4211,1.5,0,4,720,1908,0,98112,47.62834898,-122.3012298,1680,4000
437000,2,1.75,1440,4225,1,0,3,0,2005,0,98053,47.71429358,-122.0321742,1680,6200
850000,5,2,2310,13430,1.5,0,4,0,1966,0,98004,47.63953368,-122.2033983,2810,13906
350000,4,2.25,2300,4600,1.5,0,4,960,1904,0,98144,47.58945616,-122.310822,1540,3000
379500,3,2.25,1830,25641,2,0,3,0,1989,0,98059,47.47862034,-122.1119024,1500,25641
600000,5,4.5,4440,9784,2,0,3,0,2012,0,98168,47.47024977,-122.2750384,2720,10080
1436000,4,3.5,4970,16582,2,0,4,1040,1992,0,98006,47.54962745,-122.1197343,3580,13335
303000,2,1.5,1000,1075,2,0,3,160,2007,0,98144,47.57083898,-122.2884738,1000,1083
800000,4,2.5,4940,10037,1,0,3,1490,1953,0,98178,47.50952209,-122.246691,2430,9272
549000,2,2,1980,6000,1.5,0,5,760,1906,0,98103,47.68087666,-122.3505837,1280,3900
324950,3,2.5,1560,9600,1,0,3,350,1964,0,98188,47.45698263,-122.2698045,2070,9600
170000,2,1,870,6537,1,0,3,0,1948,0,98168,47.49062653,-122.3063587,1100,8701
178000,3,1,840,6500,1,0,5,0,1969,0,98042,47.37039647,-122.0804343,870,5200
1580000,4,2.75,3120,20031,1,0,4,1140,1954,1997,98040,47.53887072,-122.2417891,3330,18777
258000,2,1,750,7000,1,0,3,0,1932,0,98024,47.5655118,-121.8896477,1100,8777
345000,3,1.75,710,5050,1,0,4,0,1950,0,98126,47.51944812,-122.3751436,900,5050
470000,3,1.75,2290,14800,1,0,3,670,1965,0,98155,47.77350053,-122.2731176,2320,12474
2903000,5,2.5,3750,91681,2,1,3,0,1925,0,98118,47.53785269,-122.263666,3540,24293
350000,3,1.5,980,7790,1,0,5,0,1969,0,98034,47.71409352,-122.2128523,1390,7280
225500,2,1.75,1590,11276,1,0,4,0,1972,0,98002,47.31769759,-122.2104553,1750,10687
473000,2,1,940,4000,1,0,3,220,1942,0,98199,47.64881514,-122.3849261,1180,6000
279000,3,1.75,1750,9623,1,0,3,600,1962,0,98198,47.39972111,-122.313421,1820,9623
470000,3,1,1460,8227,1,0,3,580,1948,0,98125,47.70089553,-122.3010937,1530,8128
695000,3,2,2560,6800,1,0,4,1180,1952,0,98136,47.55060392,-122.3953806,1780,6800
315000,3,1.75,1660,37642,1,0,4,0,1991,0,98022,47.25590737,-122.0073739,2070,54450
529000,3,2.5,1880,4499,2,0,3,0,1993,0,98029,47.56639449,-121.999152,2130,5114
750000,5,3.75,3500,101494,1.5,0,3,0,1967,1990,98053,47.67454784,-122.0539092,3250,38636
481500,3,2.25,1840,10500,2,0,3,0,1993,0,98034,47.73258798,-122.2337989,1840,7374
211000,3,2,1060,7412,1,0,3,0,1987,0,98038,47.38969538,-122.0509815,1080,7093
455000,3,2.25,1790,7500,1,0,3,400,1973,0,98034,47.73208894,-122.1979938,1940,7192
238950,2,1,810,4838,1,0,3,0,1938,0,98055,47.49093449,-122.2031204,890,4838
722500,4,3.5,2600,5100,2,0,3,780,2003,0,98117,47.69476078,-122.3952729,2000,6720
795000,4,2.5,3230,19193,1,0,4,1230,1973,0,98075,47.57549907,-122.0701947,3230,13420
327500,4,2.25,2240,9600,2,0,3,0,1971,0,98032,47.36095237,-122.2809788,2050,9240
585000,4,3,3400,5100,2,0,3,0,2006,0,98038,47.35484177,-122.0015091,3400,5672
775000,4,2,3140,10875,1,0,3,1200,1939,1969,98199,47.66559056,-122.4063199,3300,10080
645000,4,2.5,2780,4200,2,0,3,0,2001,0,98075,47.59890785,-122.0390572,2510,4200
445000,4,2.75,2320,12368,1,0,3,650,1968,0,98133,47.73729501,-122.3498097,2070,9575
257950,3,1.75,1370,5858,1,0,3,0,1987,0,98198,47.3815406,-122.3128737,1400,7500
375000,5,1.75,2230,7560,1,0,3,1000,1959,0,98178,47.50554831,-122.2598121,1380,6570
702000,4,2.5,2810,4922,2,0,3,0,2005,0,98074,47.61400701,-122.0412589,2920,4922
940000,3,1.5,1790,4800,1.5,0,3,0,1912,0,98119,47.63320999,-122.3620454,1780,3600
354500,3,1,1150,11396,1.5,0,4,0,1950,0,98155,47.7435024,-122.2963512,1600,8146
279950,4,2.75,2420,8700,1.5,0,4,0,1914,0,98002,47.31092038,-122.2291994,1070,4804
284000,3,2.25,1580,7034,1,0,4,400,1989,0,98038,47.35640824,-122.0395917,1470,7358
480000,5,2,1760,21562,1,0,3,200,1959,0,98028,47.75973313,-122.2626266,2150,12676
647500,5,2,1760,21562,1,0,3,200,1959,0,98028,47.75973313,-122.2626266,2150,12676
625000,3,2.5,2750,35000,2,0,3,0,1993,0,98077,47.74996339,-122.0240256,2780,35862
152000,3,1,920,4875,1,0,4,0,1978,0,98042,47.36229461,-122.0901662,1160,4875
322000,3,1,960,10181,1,0,3,0,1961,0,98034,47.72310889,-122.2287203,1740,10194
445000,3,1.75,1120,4000,1,0,4,250,1916,0,98107,47.66838911,-122.3676916,1470,4000
595000,3,1,1560,3960,1.5,0,4,0,1907,0,98144,47.59359236,-122.3014181,1280,3960
165000,3,1,1380,7334,1,0,3,400,1981,0,98055,47.43391621,-122.1919084,1910,7859
278500,4,2.5,1940,6206,2,0,3,0,1990,0,98023,47.30631679,-122.3590072,2060,7092
343566,2,1,1100,4200,1,0,3,0,1954,0,98136,47.53120105,-122.3923662,1240,4000
474905,4,1.5,1340,6200,1,0,5,0,1959,0,98008,47.62141009,-122.1192436,1210,7178
550000,3,1.75,1680,4800,1,0,4,280,1960,0,98126,47.55354572,-122.377271,1540,5000
286000,4,2.5,2060,16000,2,0,3,0,1993,0,98001,47.28491662,-122.250875,1530,8000
900000,3,3.25,2620,7215,1,0,4,850,1980,0,98004,47.58357784,-122.1997369,2180,8931
449950,3,2.25,1610,5159,2,0,3,0,1985,0,98029,47.56751656,-122.0188171,1610,5210
259000,4,1.5,1490,7560,2,0,3,0,1966,0,98198,47.36835755,-122.3176083,1490,7689
340000,3,2.25,1900,8125,1,0,3,360,1969,0,98058,47.45639532,-122.1620222,1480,8284
785000,4,2.5,3440,56192,2,0,3,0,1994,0,98053,47.69692588,-122.0459226,3150,44431
344950,4,2,2330,6250,1,0,4,930,1941,0,98030,47.37824281,-122.2278542,2050,9000
950000,3,2,2250,2975,2,0,4,370,1905,0,98112,47.62885166,-122.3091749,2690,4800
810000,4,1.75,2000,3988,1,0,4,1000,1958,0,98116,47.59253646,-122.3908183,1690,4144
998160,2,2.5,3010,16050,1,0,4,1750,1976,0,98006,47.56431106,-122.159685,3010,11612
377000,3,1.75,1680,7389,1,0,3,530,1979,0,98056,47.51988452,-122.1840404,2100,10348
595000,3,2,1530,6773,1,0,4,0,1984,0,98033,47.66528779,-122.1941592,2240,7201
313300,2,1,970,4800,1,0,3,0,1911,1940,98116,47.57539682,-122.4136459,1180,5900
360000,5,1.75,1550,5225,1.5,0,4,0,1941,0,98108,47.55396772,-122.3057777,1220,5225
188000,3,1.75,1660,7350,1,0,2,0,1979,0,98023,47.31181154,-122.3373268,1840,7673
755000,3,2.5,3680,203860,1.5,0,3,0,1994,0,98014,47.6902523,-121.9291286,2410,144183
1289000,5,3.5,3210,4060,2,0,3,920,1917,2003,98117,47.68005233,-122.3571136,1940,5000
455000,3,1,1480,13280,2.5,0,3,0,1940,0,98027,47.53775896,-122.0426935,1510,8723
550000,3,2.25,1700,1481,3,0,3,0,2002,0,98103,47.65977246,-122.3491743,1560,1350
320000,3,2,1550,34175,1.5,0,3,0,1999,0,98045,47.48552679,-121.6982845,2300,35174
1153000,3,3.25,3780,10623,1,0,3,1130,1999,0,98006,47.55061236,-122.1014484,3850,11170
362000,4,2.5,2360,7370,1,0,3,900,1985,0,98125,47.72014235,-122.3080003,1590,9906
503500,3,2.5,1810,1750,2,0,3,460,1997,0,98199,47.65126274,-122.3855018,1640,1563
653000,3,2.5,2290,3475,2,0,3,0,2006,0,98029,47.5551347,-122.0010972,2340,3626
760000,4,2.75,3370,12447,2,0,3,0,1991,0,98077,47.73087136,-122.0580448,3700,13129
775000,4,1.75,2090,5050,1,0,4,1000,1916,0,98117,47.68017601,-122.3577226,1760,5000
1339000,4,3.75,2130,34689,1.5,1,3,0,1955,0,98136,47.54888016,-122.3980361,3030,28598
417500,5,1.75,2060,10911,1,0,4,700,1954,0,98177,47.77669143,-122.3648987,2060,9688
525000,3,1.5,1560,9350,1,0,4,340,1969,0,98052,47.67286061,-122.1483608,1870,8671
217000,2,1,730,2400,1,0,3,0,1934,0,98198,47.35004179,-122.3215503,1220,4382
525000,4,2.75,2910,6308,1,0,3,1270,1985,0,98011,47.73522608,-122.2011218,1970,7127
442500,4,2.25,2490,8700,1,0,3,600,1976,0,98155,47.73966261,-122.3239377,1470,7975
525000,4,1.75,1710,10440,1,0,4,0,1955,0,98006,47.57558315,-122.1581253,1480,10440
425500,4,1.75,1520,10630,1,0,4,0,1967,0,98034,47.7346507,-122.1934102,1550,8039
710000,3,2.75,2930,218235,2,0,3,0,1990,0,98024,47.5481271,-121.885961,2450,218235
545000,4,3,3160,10948,1,0,3,1230,1991,0,98070,47.37331222,-122.4216394,2380,13623
410000,5,2.75,2910,16410,1.5,0,4,0,1967,0,98058,47.44000165,-122.1447958,1980,18000
245000,3,2.25,1700,8100,1,0,3,500,1980,0,98038,47.36008296,-122.0463389,1700,8100
194900,2,1,810,6697,1,0,4,0,1923,0,98002,47.30574798,-122.216488,1140,6695
284000,4,2.5,2000,5390,2,0,3,0,2003,0,98042,47.37317855,-122.1285189,2330,5390
280000,2,1.75,1894,52769,1.5,0,4,374,1936,0,98001,47.30884323,-122.2732829,1820,50529
280000,3,1.75,2080,87991,1,0,3,1040,1970,0,98014,47.67240711,-121.8648628,2080,84300
360000,4,2,1730,5500,1,0,5,720,1943,0,98106,47.53041895,-122.3525397,1080,4900
405000,2,1,720,4323,1,0,3,0,1942,0,98199,47.66035463,-122.4006267,1460,3300
865000,4,2.5,3560,13981,2,0,3,0,2000,0,98075,47.60018523,-121.980482,3840,13624
483300,4,2,1210,11100,1,0,4,0,1955,0,98006,47.5746819,-122.1445863,1280,11100
355000,4,2.5,2130,9268,2,0,4,0,1985,0,98092,47.26201336,-122.2196244,2100,8400
274950,3,2.25,1570,8767,1,0,3,390,1990,0,98038,47.35681675,-122.0379947,1570,7434
1925000,3,4.5,3950,6134,2,0,3,1070,1998,0,98199,47.64127009,-122.4054561,3050,5281
755000,3,3.25,3450,15586,2,0,3,760,1989,0,98166,47.42944913,-122.3425316,3560,15046
1940000,4,5.75,7220,223462,2,0,3,1000,2000,0,98053,47.70974759,-122.0131269,2680,7593
309212,3,1.75,1150,9600,1,0,3,0,1979,0,98045,47.44337004,-121.7742219,1520,9976
690000,3,2.5,1300,5150,1.5,0,4,0,1920,0,98117,47.68378237,-122.3620915,1400,4017
250800,3,1.75,1290,4000,1,0,3,120,1943,0,98106,47.53086118,-122.3542385,1140,4000
557500,3,2,2510,35255,1,0,3,0,1994,0,98038,47.4011955,-122.0245341,3140,36450
3650000,6,4.75,5480,19401,1.5,1,5,1570,1936,0,98105,47.65148255,-122.2770772,3510,15810
305000,4,2.75,2030,8600,1,0,4,800,1977,0,98042,47.39423667,-122.1598376,1810,8600
1015000,3,2.5,2920,34527,1,0,4,1120,1954,1983,98116,47.5798597,-122.4004145,2480,7933
1240000,4,3,3330,6990,1.5,0,5,1000,1928,0,98144,47.58861949,-122.2865246,2620,5310
775000,3,1,1175,10454,1,0,4,0,1949,0,98004,47.63875514,-122.2179919,2010,10800
255000,3,2,1590,8670,1,0,3,0,1994,0,98042,47.37250462,-122.0726869,1590,9253
327000,2,1,1070,9750,1,0,3,0,1947,0,98155,47.75321386,-122.3183377,1500,8775
560000,4,2,2720,8819,2,0,3,480,1976,0,98003,47.33803877,-122.3327874,2960,9672
1339000,4,3.5,2980,6349,2,0,3,0,1998,0,98033,47.68188373,-122.208201,2870,6349
199500,3,1.75,1160,5200,1,0,4,0,1977,0,98042,47.36431889,-122.0896471,1470,5200
439000,3,2.25,3020,6000,3,0,3,1040,1994,0,98108,47.52488336,-122.3186323,1150,6000
527000,4,2.25,2380,5250,1,0,4,970,1961,0,98008,47.61641391,-122.1150486,2150,8560
199950,3,2.75,2270,13590,1.5,0,4,970,1948,0,98022,47.20992262,-122.0013389,1160,13545
254000,3,2.25,1660,8188,2,0,4,0,1988,0,98042,47.37663661,-122.114793,1660,7000
393000,2,1,830,5000,1,0,4,0,1921,0,98103,47.69141734,-122.3523247,1110,5000
585000,5,2.25,2480,12614,1,0,4,620,1979,0,98011,47.73934894,-122.2002692,2470,12392
450000,2,2,1900,7740,1,0,4,750,1923,0,98126,47.52269838,-122.3715675,1140,7740
870000,3,2,2320,65340,1.5,0,3,0,1992,0,98074,47.61064024,-122.055035,3100,59603
585000,4,2.5,1860,8117,1,0,4,400,1966,0,98008,47.62281214,-122.1043101,2040,8199
500000,3,2.5,2110,208737,2,0,3,0,1977,0,98092,47.26737619,-122.0724696,2390,125017
225000,3,2,1400,7384,1,0,3,250,1979,0,98058,47.46554899,-122.1740895,1820,7992
775000,3,2.75,2850,14800,1,0,4,930,1976,0,98006,47.55903128,-122.1459976,3300,10809
539000,3,2.5,2170,3200,1.5,0,5,890,1923,0,98103,47.6543249,-122.3467252,1180,1224
567500,3,1.75,2570,14033,1,0,4,0,1953,0,98166,47.43348331,-122.3376634,2550,16100
442500,4,2.25,1970,7902,1,0,3,660,1960,0,98125,47.72488577,-122.2980481,1860,8021
598200,5,3.75,2980,4635,3,0,3,0,1997,0,98118,47.55082245,-122.268276,1100,5150
610000,4,2.5,2300,10843,2,0,5,0,1955,0,98033,47.69884759,-122.2017369,1780,10843
544900,3,2.5,1990,4936,2,0,3,0,2004,0,98075,47.59109507,-122.0177842,2250,4815
557500,4,2.5,2390,38258,2,0,3,0,2001,0,98072,47.74334967,-122.0935098,1960,17113
532500,3,2.5,2160,7500,1,0,3,730,1979,0,98074,47.61877922,-122.0641835,1560,7500
1350000,4,3.25,3300,15907,2,0,5,0,1985,0,98040,47.54132799,-122.2160091,2740,11358
750000,3,2,1840,2825,1,0,3,800,1920,0,98112,47.64281727,-122.3018006,1820,3750
530000,3,2.5,2030,10958,2,0,3,0,1983,0,98052,47.72505568,-122.1095351,1960,10282
346100,3,2.5,1400,2036,2,0,3,0,2003,0,98136,47.55159724,-122.3821793,1500,2036
260000,4,2.25,2320,16800,2,0,4,0,1977,0,98092,47.29594999,-122.1655851,2700,15680
365000,3,1.75,1410,9150,1,0,5,0,1959,0,98006,47.56829664,-122.1782933,1800,9940
615000,3,2,1860,42800,1,0,4,930,1983,0,98075,47.58980531,-122.0039254,1980,11250
318400,4,2.5,1820,6916,2,0,3,0,1994,0,98038,47.38624699,-122.0290031,1680,6995
498500,4,2.5,1910,7172,2,0,3,0,1993,0,98155,47.76151814,-122.3090502,1630,10127
200000,3,2,1430,7905,1,0,4,0,1988,0,98092,47.27571683,-122.1454288,1870,8400
234000,3,1,1010,8906,1,0,5,0,1968,0,98042,47.36266076,-122.1084439,1150,10414
121800,2,1,940,8384,1,0,3,0,1947,0,98146,47.50648081,-122.3635492,1290,8384
805000,3,2.75,2600,5875,1.5,0,5,1000,1929,0,98116,47.57731069,-122.4055159,2260,5492
410000,4,2.25,2060,7283,1,0,3,840,1963,2013,98155,47.74348625,-122.3167378,1500,8134
1337500,4,2.5,2900,21074,2,0,3,0,1986,0,98199,47.66960275,-122.4162598,3390,20000
269000,1,1,1020,7920,1,0,3,0,1947,1983,98106,47.53847053,-122.3554052,1000,7168
330000,3,2.5,1660,2890,2,0,3,0,2001,0,98108,47.5433647,-122.2933747,1540,2890
745000,2,2.5,2170,7546,1,0,3,0,2007,0,98053,47.7241509,-122.031714,2170,7083
280000,3,2,1280,7633,1,0,3,0,1991,0,98038,47.38834079,-122.0503699,1450,6783
535000,4,2.5,2240,6920,1,0,5,860,1974,0,98146,47.50113308,-122.3752502,1540,7000
580000,4,1.5,1780,5100,1,0,3,460,1953,0,98115,47.69435465,-122.2877007,1880,5100
301000,3,1.75,1840,7200,1,0,4,620,1968,0,98055,47.45601628,-122.2094836,1770,8075
600000,4,1.75,1740,7700,1,0,5,0,1968,0,98008,47.62590132,-122.1107395,1740,8120
538900,5,3,3040,6604,2,0,3,0,2005,0,98106,47.54795372,-122.3562386,1650,6825
366000,3,2.5,2370,4375,2,0,3,0,2006,0,98038,47.35397382,-121.999374,2380,4606
432000,3,2.25,1470,1578,2,0,3,380,2007,0,98136,47.53876085,-122.3870012,1470,1668
300000,2,1.5,1300,6120,1,0,3,480,1945,0,98146,47.50881059,-122.3382357,1250,6120
908800,3,3,3420,7826,2,0,4,990,1939,0,98144,47.58726597,-122.2898035,980,6300
500000,3,1.5,1190,4750,1,0,3,220,1940,0,98107,47.67259409,-122.3857877,1460,4750
254000,5,2,2080,16117,1,0,5,340,1959,0,98001,47.34241395,-122.2889179,1510,13068
470000,5,1.5,2180,4268,1.5,0,4,840,1924,0,98117,47.68482078,-122.3890212,1530,3880
536000,3,1.75,1530,8503,1,0,4,380,1983,0,98033,47.68716324,-122.1847623,1610,8549
1349000,4,3.5,4740,8611,2,0,3,1100,2006,0,98027,47.53747734,-122.0702277,4042,8321
550000,3,2.25,1980,40887,1,0,4,0,1980,0,98052,47.6478327,-122.0292321,2460,35700
260000,3,1.75,1710,6400,1,0,4,470,1976,0,98023,47.30358449,-122.3768055,1600,6400
740000,3,2.5,2200,3000,2,0,3,670,2002,0,98109,47.64508476,-122.3499246,2200,3300
230000,3,1,1120,7500,1,0,3,0,1965,0,98146,47.51119474,-122.3586992,1120,5000
675000,3,1.5,1710,4000,2,0,3,0,1926,0,98116,47.57137724,-122.3848965,1910,4000
267500,3,1.75,1650,7807,1,0,3,0,1986,0,98030,47.35141043,-122.1669004,1810,8475
814000,4,2.5,2840,8820,1,0,5,1420,1952,0,98118,47.55420345,-122.2650542,2310,8750
1250000,4,3,3310,217800,1.5,0,3,0,1989,0,98053,47.66156736,-121.9993479,2810,217800
460000,3,2,1860,7232,1,0,3,540,1985,0,98125,47.71649117,-122.3189188,1830,7220
445000,3,2.5,2250,9608,2,0,3,0,1994,0,98045,47.48645261,-121.8018447,2020,9834
715000,3,2.5,2890,7027,2,0,3,0,2004,0,98074,47.61108837,-122.0086817,2890,7197
425000,3,1.75,2120,5992,1,0,3,1060,1947,0,98125,47.70825527,-122.3076054,1840,11000
370000,4,2.5,2130,4750,2,0,3,0,2009,0,98058,47.4324123,-122.1844746,2130,4071
302000,2,1.75,1170,8200,1,0,4,390,1937,0,98003,47.32629474,-122.3052301,1780,9020
453000,4,1.75,2120,7420,1,0,4,1060,1956,0,98008,47.60188179,-122.1301633,1540,7420
290000,3,1.75,1280,10716,1,0,4,0,1969,0,98059,47.47551274,-122.1452388,1440,9870
1035000,4,2.5,3170,47502,2,0,3,0,1988,0,98033,47.64947077,-122.1849113,3190,35110
925000,4,2.25,2260,41984,1,0,4,0,1967,0,98033,47.66223424,-122.1708037,2650,37318
600000,3,1.75,2930,19876,1,0,3,900,1993,0,98072,47.74432147,-122.170147,2740,11499
354000,3,1.5,1060,5750,1,0,4,0,1981,0,98126,47.55124541,-122.3713654,1060,5750
204950,4,1.75,1740,9344,1,0,3,560,1978,0,98023,47.31960378,-122.398905,1440,12884
675000,4,2.5,2990,5400,2,0,3,0,2005,0,98074,47.61215269,-122.0086922,2890,6538
995000,4,3.25,3530,20012,2,0,3,0,1986,0,98052,47.71934533,-122.1272878,3850,20707
549950,4,2.5,2720,13500,1,0,3,1210,1969,0,98007,47.61906883,-122.1454645,2510,12350
575575,3,1.75,1516,2897,1,0,3,518,1925,0,98103,47.68415149,-122.3408086,2100,3854
545000,4,3.25,4386,12275,1,0,3,2030,2006,0,98092,47.33294752,-122.1998603,3060,10925
340000,3,2.25,2580,7434,1,0,3,950,1963,0,98133,47.74457527,-122.3315746,1920,7737
225000,3,1,960,5512,1,0,4,0,1963,0,98056,47.49441995,-122.1652058,1090,5837
299950,2,1.75,1460,10506,1,0,3,0,1983,0,98031,47.40482779,-122.177867,1460,8153
829900,4,3.5,3840,4000,2,0,3,1200,2001,0,98105,47.66419261,-122.2909373,1620,4000
340000,4,2.5,2090,4200,2,0,3,0,2007,0,98038,47.36591396,-122.0166164,2090,4200
515000,4,2.25,2470,7800,1,0,3,1000,1975,0,98052,47.69128789,-122.1151038,2050,8050
601000,4,2.5,2090,6906,2,0,4,0,1992,0,98029,47.57179978,-121.9958029,2090,6370
470000,3,2.5,2070,8581,2,0,3,0,1994,0,98059,47.51010548,-122.1510732,2440,7849
371500,3,1,1650,6400,1,0,4,670,1954,0,98106,47.52004121,-122.3648208,1230,6400
242550,4,2.5,2060,7720,2,0,3,0,1995,0,98023,47.29555008,-122.3736056,1630,7720
367500,3,1.5,1410,9647,1,0,3,0,1961,0,98177,47.7608478,-122.3608279,2090,9272
359000,4,3.5,2770,8763,2,0,3,670,1996,0,98003,47.26254069,-122.3081972,2030,7242
204900,3,2,1390,8245,1,0,2,0,1984,0,98001,47.26690636,-122.2540354,1260,8245
850000,4,2.75,5440,239580,1,0,2,2720,1969,0,98001,47.35404645,-122.2931753,1970,40392
187000,3,1.5,1280,4452,2,0,3,0,1985,0,98002,47.33443374,-122.2159272,1070,4366
340000,3,2.75,1720,28000,1,0,4,0,1958,0,98058,47.43754762,-122.1763765,2000,41817
330000,6,2.25,3040,28535,1,0,3,1150,1951,0,98030,47.38637042,-122.2228883,1360,8250
612000,4,2.5,2670,5974,2,0,3,0,1999,0,98034,47.71216684,-122.2308327,2140,5729
400000,3,2,1350,7216,1,0,3,0,1964,0,98177,47.76161842,-122.3645025,1920,7600
941500,5,3.5,3490,9680,2,0,3,1030,1980,0,98177,47.77567236,-122.3907682,3080,13489
313000,2,1.5,870,747,2,0,3,70,2004,0,98103,47.69670464,-122.341632,1710,1280
735000,4,2.25,2410,4250,1.5,0,5,950,1929,0,98117,47.68486525,-122.3756684,1360,5074
471000,3,1.75,1640,10123,1,0,3,300,1977,0,98011,47.76981984,-122.1670095,2210,10852
350000,3,1,1540,9800,1,0,4,0,1950,0,98155,47.76037255,-122.3292249,1560,9450
415000,4,3,1830,9548,2,0,3,0,1991,0,98028,47.73789975,-122.2236857,1740,9750
639500,4,2.25,2330,8994,2,0,3,0,1986,0,98052,47.72638012,-122.1044299,2330,8396
580379,4,2.75,2240,27820,1.5,0,4,0,1976,0,98075,47.59357299,-122.0536245,2330,20000
212000,3,1.75,1100,9750,1,0,4,0,1967,0,98023,47.29552031,-122.3619562,1100,9900
400000,4,3,2320,13068,2,0,3,0,1998,0,98198,47.34972316,-122.317081,2220,25265
750000,4,2.5,2540,6491,2,0,3,0,1997,0,98008,47.63629994,-122.1174047,1990,8447
384900,5,2.5,3090,12750,1,0,3,1340,1968,0,98023,47.34080618,-122.3346891,1760,25919
350000,3,2.75,2370,4632,2,0,3,0,2002,0,98038,47.37942825,-122.0218688,2290,5012
168000,3,1,1200,7210,1,0,4,0,1977,0,98030,47.3728588,-122.1829671,1200,7650
358000,4,2,2200,3060,1,0,3,1100,1908,2000,98118,47.56499202,-122.2841742,1410,5100
442500,3,1.75,1600,10280,1,0,3,550,1977,0,98034,47.7249831,-122.1738412,1590,8100
515000,2,2.5,1330,1249,3,0,3,0,2004,0,98105,47.66680159,-122.2850866,1430,1328
554000,5,2.5,3440,12900,1,0,4,1720,1958,0,98166,47.44261517,-122.3416109,2100,10751
414999,4,2.5,2150,10098,1,0,3,1060,1963,0,98034,47.71661954,-122.2006419,1880,10000
275000,3,1.5,1180,10277,1,0,3,0,1983,0,98045,47.48804234,-121.7870456,1680,11104
193000,2,1,680,8640,1,0,4,0,1951,0,98188,47.45591448,-122.2887267,1320,13140
525000,4,2.5,2840,4750,2,0,3,0,2002,0,98058,47.4510629,-122.1212262,2460,4750
424000,3,2.5,1820,7500,2,0,3,0,1985,0,98052,47.71548536,-122.1035549,2040,8304
455000,2,1,1070,5150,1,0,4,200,1908,0,98117,47.68527947,-122.3655954,1520,3860
463000,2,1,1250,5650,2,0,4,0,1943,0,98126,47.54946013,-122.3767001,1210,5650
1515000,4,4,4500,11795,2,0,3,0,1991,0,98027,47.55331507,-122.0981233,3930,11576
870000,5,4,3400,5000,2,0,3,1080,1900,2013,98107,47.66549636,-122.3626594,1910,5000
